Valori nutrizionali,per porzione,% RDA
Valore calorico,196 kcal 821 kJ,"9,8 %"
Grassi,"10,6 g","16,3 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"22,3 g","8,3 %"
Zuccheri,"10,8 g","21,7 %"
Proteine,"2,9 g","3,9 %"
Fibre alimentari,"0,5 g","0,2 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"5,5 g","0,3 %"
