Valori nutrizionali,per porzione,% RDA
Valore calorico,496 kcal 2.078 kJ,"24,8 %"
Grassi,"6,5 g","9,9 %"
Grassi saturi,"2,4 g","10,8 %"
Grassi monoinsaturi,"1,6 g","5,6 %"
Grassi polinsaturi,"1,4 g","9,1 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"102,6 g","140,6 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"248,2 mg","827,3 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"225,4 g","11,3 %"
