Valori nutrizionali,per porzione,% RDA
Valore calorico,184 kcal 771 kJ,"9,2 %"
Grassi,"12,0 g","18,4 %"
Grassi saturi,"4,3 g","19,5 %"
Grassi monoinsaturi,"5,5 g","18,8 %"
Grassi polinsaturi,"1,3 g","8,5 %"
Carboidrati,"0,2 g","< 0,1 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"17,7 g","24,3 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"99,9 mg","333,0 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"80,6 g","4,0 %"
