Valori nutrizionali,per porzione,% RDA
Valore calorico,589 kcal 2.467 kJ,"29,5 %"
Grassi,"43,6 g","67,1 %"
Grassi saturi,"16,8 g","76,4 %"
Grassi monoinsaturi,"19,4 g","66,8 %"
Grassi polinsaturi,"1,5 g","10,1 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"46,0 g","63,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"165,5 mg","551,8 %"
Sodio,"0,1 g","< 0,1 %"
Acqua,"88,3 g","4,4 %"
