Valori nutrizionali,per porzione,% RDA
Valore calorico,404 kcal 1.693 kJ,"20,2 %"
Grassi,"20,6 g","31,7 %"
Grassi saturi,"3,1 g","14,3 %"
Grassi monoinsaturi,"9,5 g","32,9 %"
Grassi polinsaturi,"6,9 g","45,9 %"
Carboidrati,"54,5 g","20,3 %"
Zuccheri,"27,4 g","54,8 %"
Proteine,"3,8 g","5,3 %"
Fibre alimentari,"3,3 g","1,1 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,4 g","< 0,1 %"
Acqua,"48,1 g","2,4 %"
