Valori nutrizionali,per porzione,% RDA
Valore calorico,426 kcal 1.783 kJ,"21,3 %"
Grassi,"23,1 g","35,6 %"
Grassi saturi,"6,3 g","28,7 %"
Grassi monoinsaturi,"8,7 g","29,9 %"
Grassi polinsaturi,"5,5 g","36,5 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"50,9 g","69,8 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"150,7 mg","502,2 %"
Sodio,"0,1 g","< 0,1 %"
Acqua,"110,7 g","5,5 %"
