Valori nutrizionali,per porzione,% RDA
Valore calorico,117 kcal 490 kJ,"5,9 %"
Grassi,"1,0 g","1,5 %"
Grassi saturi,"0,1 g","0,6 %"
Grassi monoinsaturi,"0,2 g","0,8 %"
Grassi polinsaturi,"0,4 g","2,6 %"
Carboidrati,"23,0 g","8,6 %"
Zuccheri,"0,3 g","0,6 %"
Proteine,"3,6 g","5,0 %"
Fibre alimentari,"1,9 g","0,6 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"1,5 g","< 0,1 %"
