Valori nutrizionali,per porzione,% RDA
Valore calorico,251 kcal 1.051 kJ,"12,6 %"
Grassi,"1,6 g","2,4 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"52,4 g","19,5 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"11,1 g","15,2 %"
Fibre alimentari,"6,7 g","2,2 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"105,6 g","5,3 %"
