Valori nutrizionali,per porzione,% RDA
Valore calorico,822 kcal 3.441 kJ,"41,1 %"
Grassi,"71,2 g","109,5 %"
Grassi saturi,"9,3 g","42,2 %"
Grassi monoinsaturi,"36,9 g","127,3 %"
Grassi polinsaturi,"21,5 g","143,2 %"
Carboidrati,"24,1 g","9,0 %"
Zuccheri,"5,8 g","11,5 %"
Proteine,"36,8 g","50,4 %"
Fibre alimentari,"12,4 g","4,1 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"10,1 g","0,5 %"
