Minerali,per porzione,% RDA
Calcio,"0,6 mg","< 0,1 %"
Rame,"< 0,1 mg","0,4 %"
Ferro,"< 0,1 mg","< 0,1 %"
Magnesio,"0,9 mg","0,3 %"
Manganese,"0,0 mg","0,0 %"
Fosforo,"0,5 mg","< 0,1 %"
Potassio,"7,0 mg","0,4 %"
Selenio,"< 0,1 mg","< 0,1 %"
Zinco,"< 0,1 mg","< 0,1 %"
