Valori nutrizionali,per porzione,% RDA
Valore calorico,9 kcal 38 kJ,"0,5 %"
Grassi,"< 0,1 g","< 0,1 %"
Grassi saturi,"< 0,1 g","< 0,1 %"
Grassi monoinsaturi,"< 0,1 g","< 0,1 %"
Grassi polinsaturi,"< 0,1 g","0,2 %"
Carboidrati,"2,1 g","0,8 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"0,5 g","0,7 %"
Fibre alimentari,"1,6 g","0,5 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"50,1 g","2,5 %"
