Valori nutrizionali,per porzione,% RDA
Valore calorico,290 kcal 1.215 kJ,"14,5 %"
Grassi,"16,6 g","25,5 %"
Grassi saturi,"3,7 g","17,0 %"
Grassi monoinsaturi,"6,8 g","23,6 %"
Grassi polinsaturi,"3,9 g","26,1 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"32,9 g","45,1 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"110,1 mg","367,0 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"91,7 g","4,6 %"
