Valori nutrizionali,per porzione,% RDA
Valore calorico,3.266 kcal 13.674 kJ,"163,3 %"
Grassi,"128,0 g","197,0 %"
Grassi saturi,"36,3 g","164,9 %"
Grassi monoinsaturi,"42,3 g","146,0 %"
Grassi polinsaturi,"31,1 g","207,4 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"496,1 g","679,6 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"1.278,7 mg","4.262,4 %"
Sodio,"1,1 g","0,2 %"
Acqua,"1.092,4 g","54,6 %"
