Valori nutrizionali,per porzione,% RDA
Valore calorico,340 kcal 1.425 kJ,"17,0 %"
Grassi,"8,6 g","13,2 %"
Grassi saturi,"5,2 g","23,4 %"
Grassi monoinsaturi,"2,5 g","8,7 %"
Grassi polinsaturi,"0,4 g","3,0 %"
Carboidrati,"59,5 g","22,2 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"8,0 g","10,9 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"32,6 mg","108,5 %"
Sodio,"0,8 g","0,1 %"
Acqua,"216,7 g","10,8 %"
