Valori nutrizionali,per porzione,% RDA
Valore calorico,174 kcal 728 kJ,"8,7 %"
Grassi,"7,6 g","11,8 %"
Grassi saturi,"3,7 g","16,9 %"
Grassi monoinsaturi,"1,8 g","6,2 %"
Grassi polinsaturi,"0,4 g","2,8 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"24,6 g","33,7 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"91,1 mg","303,8 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"59,7 g","3,0 %"
