Valori nutrizionali,per porzione,% RDA
Valore calorico,508 kcal 2.127 kJ,"25,4 %"
Grassi,"35,6 g","54,8 %"
Grassi saturi,"12,9 g","58,6 %"
Grassi monoinsaturi,"14,3 g","49,4 %"
Grassi polinsaturi,"2,0 g","13,1 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"47,1 g","64,5 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"177,5 mg","591,6 %"
Sodio,"0,1 g","< 0,1 %"
Acqua,"89,5 g","4,5 %"
