Valori nutrizionali,per porzione,% RDA
Valore calorico,16 kcal 67 kJ,"0,8 %"
Grassi,"0,2 g","0,2 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"3,2 g","1,2 %"
Zuccheri,"2,0 g","4,0 %"
Proteine,"0,3 g","0,4 %"
Fibre alimentari,"1,5 g","0,5 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,0 g","0,0 %"
Acqua,"96,2 g","4,8 %"
