Valori nutrizionali,per porzione,% RDA
Valore calorico,7.053 kcal 29.529 kJ,"352,6 %"
Grassi,"282,1 g","434,0 %"
Grassi saturi,"73,1 g","332,2 %"
Grassi monoinsaturi,"91,3 g","315,0 %"
Grassi polinsaturi,"73,3 g","488,9 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"3,0 g","6,0 %"
Proteine,"1.082,4 g","1.482,8 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"3.601,4 mg","12.004,8 %"
Sodio,"5,6 g","1,0 %"
Acqua,"3.636,0 g","181,8 %"
