Valori nutrizionali,per porzione,% RDA
Valore calorico,31 kcal  130 kJ,"1,6 %"
Grassi,"0,3 g","0,5 %"
Grassi saturi,"< 0,1 g","0,4 %"
Carboidrati,"3,9 g","1,5 %"
Proteine,"2,6 g","3,6 %"
Sale,"< 0,1 g","1,2 %"
Fibre alimentari,"0,9 g","0,3 %"
