Minerali,per porzione,% RDA
Calcio,"62,9 mg","6,3 %"
Rame,"0,5 mg","45,3 %"
Ferro,"14,4 mg","96,1 %"
Magnesio,"98,8 mg","32,9 %"
Manganese,"< 0,1 mg","3,6 %"
Fosforo,"929,4 mg","132,8 %"
Potassio,"1.382,9 mg","69,1 %"
Selenio,"0,2 mg","534,3 %"
Zinco,"51,1 mg","729,9 %"
