Valori nutrizionali,per porzione,% RDA
Valore calorico,94 kcal 395 kJ,"4,7 %"
Grassi,"0,2 g","0,3 %"
Grassi saturi,"< 0,1 g","< 0,1 %"
Grassi monoinsaturi,"< 0,1 g","0,2 %"
Grassi polinsaturi,"< 0,1 g","0,4 %"
Carboidrati,"25,1 g","9,4 %"
Zuccheri,"22,4 g","44,8 %"
Proteine,"0,7 g","0,9 %"
Fibre alimentari,"2,7 g","0,9 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"9,6 g","0,5 %"
