Valori nutrizionali,per porzione,% RDA
Valore calorico,236 kcal 988 kJ,"11,8 %"
Grassi,"15,0 g","23,0 %"
Grassi saturi,"3,0 g","13,7 %"
Grassi monoinsaturi,"9,2 g","31,8 %"
Grassi polinsaturi,"1,2 g","8,1 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"23,7 g","32,4 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"161,0 mg","536,7 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"59,3 g","3,0 %"
