Valori nutrizionali,per porzione,% RDA
Valore calorico,221 kcal 924 kJ,"11,0 %"
Grassi,"3,6 g","5,6 %"
Grassi saturi,"0,4 g","1,9 %"
Grassi monoinsaturi,"1,0 g","3,3 %"
Grassi polinsaturi,"2,0 g","13,2 %"
Carboidrati,"38,5 g","14,4 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"8,5 g","11,6 %"
Fibre alimentari,"4,2 g","1,4 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"8,0 g","0,4 %"
