Valori nutrizionali,per porzione,% RDA
Valore calorico,104 kcal 434 kJ,"5,2 %"
Grassi,"13,6 g","20,9 %"
Grassi saturi,"2,0 g","9,3 %"
Grassi monoinsaturi,"1,5 g","5,1 %"
Grassi polinsaturi,"6,2 g","41,1 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"0,0 g","0,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,0 g","0,0 %"
Acqua,"0,0 g","0,0 %"
