Valori nutrizionali,per porzione,% RDA
Valore calorico,673 kcal 2.816 kJ,"33,6 %"
Grassi,"1,7 g","2,6 %"
Grassi saturi,"0,4 g","2,0 %"
Grassi monoinsaturi,"0,1 g","0,5 %"
Grassi polinsaturi,"0,7 g","4,9 %"
Carboidrati,"121,7 g","45,4 %"
Zuccheri,"4,3 g","8,5 %"
Proteine,"47,2 g","64,6 %"
Fibre alimentari,"30,7 g","10,2 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"22,9 g","1,1 %"
