Valori nutrizionali,per porzione,% RDA
Valore calorico,67 kcal 281 kJ,"3,4 %"
Grassi,"3,9 g","6,0 %"
Grassi saturi,"2,5 g","11,2 %"
Grassi monoinsaturi,"1,1 g","3,7 %"
Grassi polinsaturi,"0,1 g","1,0 %"
Carboidrati,"7,8 g","2,9 %"
Zuccheri,"7,6 g","15,2 %"
Proteine,"0,1 g","0,2 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"12,5 mg","41,6 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"< 0,1 g","< 0,1 %"
