Valori nutrizionali,per porzione,% RDA
Valore calorico,356 kcal 1.491 kJ,"17,8 %"
Grassi,"6,2 g","9,5 %"
Grassi saturi,"0,6 g","2,9 %"
Grassi monoinsaturi,"1,4 g","4,8 %"
Grassi polinsaturi,"2,7 g","18,3 %"
Carboidrati,"53,2 g","19,8 %"
Zuccheri,"10,0 g","20,0 %"
Proteine,"20,6 g","28,2 %"
Fibre alimentari,"9,9 g","3,3 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"9,5 g","0,5 %"
