Valori nutrizionali,per porzione,% RDA
Valore calorico,1.058 kcal 4.429 kJ,"52,9 %"
Grassi,"67,0 g","103,1 %"
Grassi saturi,"43,5 g","197,7 %"
Grassi monoinsaturi,"17,9 g","61,7 %"
Grassi polinsaturi,"2,1 g","14,2 %"
Carboidrati,"96,8 g","36,1 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"21,9 g","30,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"213,4 mg","711,3 %"
Sodio,"1,4 g","0,2 %"
Acqua,"30,5 g","1,5 %"
