Valori nutrizionali,per porzione,% RDA
Valore calorico,653 kcal 2.735 kJ,"32,7 %"
Grassi,"2,4 g","3,7 %"
Grassi saturi,"0,6 g","2,8 %"
Grassi monoinsaturi,"0,2 g","0,7 %"
Grassi polinsaturi,"1,0 g","6,9 %"
Carboidrati,"117,1 g","43,7 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"44,9 g","61,5 %"
Fibre alimentari,"48,2 g","16,1 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"24,2 g","1,2 %"
