Valori nutrizionali,per porzione,% RDA
Valore calorico,463 kcal 1.937 kJ,"23,1 %"
Grassi,"3,4 g","5,2 %"
Grassi saturi,"1,0 g","4,5 %"
Grassi monoinsaturi,"0,7 g","2,3 %"
Grassi polinsaturi,"1,1 g","7,3 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"100,9 g","138,2 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"267,6 mg","892,1 %"
Sodio,"0,3 g","< 0,1 %"
Acqua,"342,7 g","17,1 %"
