Valori nutrizionali,per porzione,% RDA
Valore calorico,376 kcal 1.576 kJ,"18,8 %"
Grassi,"21,4 g","32,9 %"
Grassi saturi,"3,1 g","13,9 %"
Grassi monoinsaturi,"4,6 g","15,8 %"
Grassi polinsaturi,"12,2 g","81,5 %"
Carboidrati,"6,1 g","2,3 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"39,7 g","54,4 %"
Fibre alimentari,"6,0 g","2,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"1,2 g","0,2 %"
Acqua,"98,9 g","4,9 %"
