Valori nutrizionali,per porzione,% RDA
Valore calorico,402 kcal 1.684 kJ,"20,1 %"
Grassi,"< 0,1 g","< 0,1 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"4,8 g","1,8 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"88,2 g","120,8 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"1,3 g","0,2 %"
Acqua,"9,1 g","0,5 %"
