Valori nutrizionali,per porzione,% RDA
Valore calorico,70 kcal 292 kJ,"3,5 %"
Grassi,"1,5 g","2,2 %"
Grassi saturi,"0,4 g","1,8 %"
Grassi monoinsaturi,"0,5 g","1,6 %"
Grassi polinsaturi,"0,4 g","2,5 %"
Carboidrati,"2,5 g","0,9 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"11,6 g","15,9 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"47,9 mg","159,8 %"
Sodio,"0,1 g","< 0,1 %"
Acqua,"126,5 g","6,3 %"
