Valori nutrizionali,per porzione,% RDA
Valore calorico,753 kcal 3.151 kJ,"37,6 %"
Grassi,"59,1 g","90,9 %"
Grassi saturi,"12,4 g","56,2 %"
Grassi monoinsaturi,"31,1 g","107,2 %"
Grassi polinsaturi,"7,9 g","52,5 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"51,8 g","70,9 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"189,1 mg","630,5 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"274,1 g","13,7 %"
