Minerali,per porzione,% RDA
Calcio,"2,9 mg","0,3 %"
Rame,"< 0,1 mg","0,1 %"
Ferro,"< 0,1 mg","0,3 %"
Magnesio,"0,3 mg","< 0,1 %"
Manganese,"0,0 mg","0,0 %"
Fosforo,"3,5 mg","0,5 %"
Potassio,"23,6 mg","1,2 %"
Selenio,"< 0,1 mg","0,7 %"
Zinco,"< 0,1 mg","0,3 %"
