Valori nutrizionali,per porzione,% RDA
Valore calorico,365 kcal 1.528 kJ,"18,3 %"
Grassi,"22,3 g","34,3 %"
Grassi saturi,"8,8 g","40,0 %"
Grassi monoinsaturi,"8,5 g","29,4 %"
Grassi polinsaturi,"3,4 g","22,4 %"
Carboidrati,"27,3 g","10,2 %"
Zuccheri,"2,1 g","4,3 %"
Proteine,"14,3 g","19,6 %"
Fibre alimentari,"0,5 g","0,2 %"
Colesterolo,"46,4 mg","154,8 %"
Sodio,"0,7 g","0,1 %"
Acqua,"41,0 g","2,0 %"
