Minerali,per porzione,% RDA
Calcio,"10,3 mg","1,0 %"
Rame,"< 0,1 mg","1,4 %"
Ferro,"0,2 mg","1,6 %"
Magnesio,"4,0 mg","1,3 %"
Manganese,"< 0,1 mg","3,6 %"
Fosforo,"11,4 mg","1,6 %"
Potassio,"80,4 mg","4,0 %"
Selenio,"< 0,1 mg","0,2 %"
Zinco,"< 0,1 mg","1,2 %"
