Valori nutrizionali,per porzione,% RDA
Valore calorico,114 kcal 476 kJ,"5,7 %"
Grassi,"0,5 g","0,7 %"
Grassi saturi,"< 0,1 g","0,4 %"
Grassi monoinsaturi,"0,2 g","0,6 %"
Grassi polinsaturi,"< 0,1 g","0,5 %"
Carboidrati,"27,2 g","10,2 %"
Zuccheri,"7,7 g","15,4 %"
Proteine,"2,1 g","2,9 %"
Fibre alimentari,"6,4 g","2,1 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,4 g","< 0,1 %"
Acqua,"128,4 g","6,4 %"
