Valori nutrizionali,per porzione,% RDA
Valore calorico,515 kcal 2.156 kJ,"25,8 %"
Grassi,"29,4 g","45,3 %"
Grassi saturi,"8,5 g","38,8 %"
Grassi monoinsaturi,"10,4 g","35,9 %"
Grassi polinsaturi,"8,4 g","55,9 %"
Carboidrati,"38,7 g","14,4 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"24,1 g","33,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"60,1 mg","200,2 %"
Sodio,"1,0 g","0,2 %"
Acqua,"86,1 g","4,3 %"
