Valori nutrizionali,per porzione,% RDA
Valore calorico,60 kcal 251 kJ,"3,0 %"
Grassi,"0,1 g","0,2 %"
Carboidrati,"9,3 g","3,5 %"
Zuccheri,"8,6 g","17,3 %"
Proteine,"5,1 g","7,0 %"
Sale,"0,2 g","4,0 %"
Fibre alimentari,"0,4 g","0,1 %"
