Valori nutrizionali,per porzione,% RDA
Valore calorico,29 kcal 121 kJ,"1,4 %"
Grassi,"0,3 g","0,5 %"
Grassi saturi,"< 0,1 g","0,3 %"
Grassi monoinsaturi,"< 0,1 g","< 0,1 %"
Grassi polinsaturi,"0,1 g","0,9 %"
Carboidrati,"6,3 g","2,3 %"
Zuccheri,"0,8 g","1,5 %"
Proteine,"1,6 g","2,2 %"
Fibre alimentari,"5,0 g","1,7 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,4 g","< 0,1 %"
Acqua,"134,2 g","6,7 %"
