Valori nutrizionali,per porzione,% RDA
Valore calorico,74 kcal 311 kJ,"3,7 %"
Grassi,"1,0 g","1,5 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"15,7 g","5,9 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"2,7 g","3,6 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,0 g","0,0 %"
Acqua,"119,6 g","6,0 %"
