Valori nutrizionali,per porzione,% RDA
Valore calorico,718 kcal 3.007 kJ,"35,9 %"
Grassi,"2,4 g","3,7 %"
Grassi saturi,"0,7 g","3,3 %"
Grassi monoinsaturi,"0,3 g","1,1 %"
Grassi polinsaturi,"0,8 g","5,3 %"
Carboidrati,"129,6 g","48,4 %"
Zuccheri,"13,7 g","27,3 %"
Proteine,"49,4 g","67,7 %"
Fibre alimentari,"33,7 g","11,2 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"18,7 g","0,9 %"
