Minerali,per porzione,% RDA
Calcio,"0,9 mg","< 0,1 %"
Rame,"< 0,1 mg","0,1 %"
Ferro,"< 0,1 mg","0,4 %"
Magnesio,"0,6 mg","0,2 %"
Manganese,"< 0,1 mg","0,3 %"
Fosforo,"1,2 mg","0,2 %"
Potassio,"5,8 mg","0,3 %"
Selenio,"0,0 mg","0,0 %"
Zinco,"< 0,1 mg","< 0,1 %"
