Valori nutrizionali,per porzione,% RDA
Valore calorico,6 kcal 27 kJ,"0,3 %"
Grassi,"< 0,1 g","0,1 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"1,3 g","0,5 %"
Zuccheri,"0,5 g","0,9 %"
Proteine,"0,4 g","0,6 %"
Fibre alimentari,"0,5 g","0,2 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"17,1 g","0,9 %"
