Valori nutrizionali,per porzione,% RDA
Valore calorico,1.448 kcal 6.062 kJ,"72,4 %"
Grassi,"74,3 g","114,3 %"
Grassi saturi,"21,6 g","98,2 %"
Grassi monoinsaturi,"34,6 g","119,2 %"
Grassi polinsaturi,"9,4 g","62,9 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"181,6 g","248,8 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"568,0 mg","1.893,3 %"
Sodio,"0,3 g","< 0,1 %"
Acqua,"542,2 g","27,1 %"
