Valori nutrizionali,per porzione,% RDA
Valore calorico,104 kcal 437 kJ,"5,2 %"
Grassi,"1,5 g","2,3 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"0,5 g","1,7 %"
Grassi polinsaturi,"1,0 g","6,7 %"
Carboidrati,"17,5 g","6,5 %"
Zuccheri,"8,5 g","17,0 %"
Proteine,"4,0 g","5,5 %"
Fibre alimentari,"1,9 g","0,6 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"218,4 g","10,9 %"
