Valori nutrizionali,per porzione,% RDA
Valore calorico,70 kcal 292 kJ,"3,5 %"
Grassi,"3,0 g","4,7 %"
Grassi saturi,"0,8 g","3,5 %"
Grassi monoinsaturi,"1,2 g","4,1 %"
Grassi polinsaturi,"0,8 g","5,6 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"10,6 g","14,5 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"56,2 mg","187,2 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"26,6 g","1,3 %"
