Valori nutrizionali,per porzione,% RDA
Valore calorico,172 kcal 718 kJ,"8,6 %"
Grassi,"0,1 g","0,2 %"
Grassi saturi,"< 0,1 g","< 0,1 %"
Grassi monoinsaturi,"< 0,1 g","< 0,1 %"
Grassi polinsaturi,"< 0,1 g","0,4 %"
Carboidrati,"35,7 g","13,3 %"
Zuccheri,"1,5 g","3,1 %"
Proteine,"6,1 g","8,3 %"
Fibre alimentari,"5,8 g","1,9 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"91,6 g","4,6 %"
