Valori nutrizionali,per porzione,% RDA
Valore calorico,258 kcal 1.079 kJ,"12,9 %"
Grassi,"11,6 g","17,8 %"
Grassi saturi,"4,1 g","18,6 %"
Grassi monoinsaturi,"5,4 g","18,7 %"
Grassi polinsaturi,"1,3 g","8,3 %"
Carboidrati,"33,7 g","12,6 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"5,3 g","7,3 %"
Fibre alimentari,"0,8 g","0,3 %"
Colesterolo,"64,6 mg","215,3 %"
Sodio,"0,3 g","< 0,1 %"
Acqua,"24,5 g","1,2 %"
