Valori nutrizionali,per porzione,% RDA
Valore calorico,975 kcal 4.083 kJ,"48,8 %"
Grassi,"66,2 g","101,9 %"
Grassi saturi,"17,8 g","80,8 %"
Grassi monoinsaturi,"24,9 g","86,0 %"
Grassi polinsaturi,"13,5 g","90,1 %"
Carboidrati,"0,9 g","0,3 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"88,0 g","120,5 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"381,0 mg","1.270,1 %"
Sodio,"0,3 g","< 0,1 %"
Acqua,"298,5 g","14,9 %"
