Valori nutrizionali,per porzione,% RDA
Valore calorico,42 kcal 177 kJ,"2,1 %"
Grassi,"0,3 g","0,5 %"
Grassi saturi,"< 0,1 g","0,3 %"
Grassi monoinsaturi,"< 0,1 g","0,2 %"
Grassi polinsaturi,"0,1 g","0,8 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"9,2 g","12,6 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"31,8 mg","106,1 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"27,3 g","1,4 %"
