Valori nutrizionali,per porzione,% RDA
Valore calorico,267 kcal 1.117 kJ,"13,3 %"
Grassi,"11,8 g","18,2 %"
Grassi saturi,"3,8 g","17,2 %"
Grassi monoinsaturi,"5,4 g","18,5 %"
Grassi polinsaturi,"1,1 g","7,1 %"
Carboidrati,"2,9 g","1,1 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"35,1 g","48,1 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"85,0 mg","283,3 %"
Sodio,"1,5 g","0,3 %"
Acqua,"113,8 g","5,7 %"
