Valori nutrizionali,per porzione,% RDA
Valore calorico,571 kcal 2.392 kJ,"28,6 %"
Grassi,"0,5 g","0,8 %"
Grassi saturi,"0,1 g","0,7 %"
Grassi monoinsaturi,"< 0,1 g","< 0,1 %"
Grassi polinsaturi,"0,2 g","1,6 %"
Carboidrati,"133,0 g","49,6 %"
Zuccheri,"5,6 g","11,3 %"
Proteine,"11,0 g","15,1 %"
Fibre alimentari,"9,4 g","3,1 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"10,4 g","0,5 %"
