Valori nutrizionali,per porzione,% RDA
Valore calorico,13 kcal 55 kJ,"0,7 %"
Grassi,"0,4 g","0,6 %"
Grassi saturi,"< 0,1 g","0,4 %"
Grassi monoinsaturi,"0,3 g","1,0 %"
Grassi polinsaturi,"< 0,1 g","0,2 %"
Carboidrati,"2,2 g","0,8 %"
Zuccheri,"< 0,1 g","< 0,1 %"
Proteine,"0,2 g","0,3 %"
Fibre alimentari,"0,2 g","< 0,1 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"5,9 g","0,3 %"
