Valori nutrizionali,per porzione,% RDA
Valore calorico,22 kcal 90 kJ,"1,1 %"
Grassi,"0,3 g","0,5 %"
Grassi saturi,"< 0,1 g","0,2 %"
Grassi monoinsaturi,"< 0,1 g","< 0,1 %"
Grassi polinsaturi,"0,1 g","0,9 %"
Carboidrati,"3,8 g","1,4 %"
Zuccheri,"0,5 g","0,9 %"
Proteine,"2,3 g","3,2 %"
Fibre alimentari,"2,5 g","0,8 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,6 g","0,1 %"
Acqua,"170,6 g","8,5 %"
