Valori nutrizionali,per porzione,% RDA
Valore calorico,200 kcal 837 kJ,"10,0 %"
Grassi,"13,5 g","20,8 %"
Grassi saturi,"1,9 g","8,6 %"
Carboidrati,"6,3 g","2,4 %"
Zuccheri,"4,0 g","8,0 %"
Proteine,"10,5 g","14,4 %"
Sale,"1,5 g","25,0 %"
Fibre alimentari,"5,7 g","1,9 %"
