Valori nutrizionali,per porzione,% RDA
Valore calorico,37 kcal 155 kJ,"1,9 %"
Grassi,"0,7 g","1,1 %"
Carboidrati,"5,0 g","1,9 %"
Proteine,"1,6 g","2,2 %"
