Valori nutrizionali,per porzione,% RDA
Valore calorico,88 kcal 369 kJ,"4,4 %"
Grassi,"9,8 g","15,1 %"
Grassi saturi,"1,9 g","8,5 %"
Grassi monoinsaturi,"5,6 g","19,3 %"
Grassi polinsaturi,"2,0 g","13,1 %"
Carboidrati,"< 0,1 g","< 0,1 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"< 0,1 g","< 0,1 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"3,9 g","0,2 %"
