Valori nutrizionali,per porzione,% RDA
Valore calorico,153 kcal 640 kJ,"7,6 %"
Grassi,"6,2 g","9,5 %"
Grassi saturi,"2,2 g","10,1 %"
Grassi monoinsaturi,"2,5 g","8,8 %"
Grassi polinsaturi,"0,6 g","3,7 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"22,7 g","31,1 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"71,4 mg","238,1 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"46,4 g","2,3 %"
