Minerali,per porzione,% RDA
Calcio,"0,3 mg","< 0,1 %"
Rame,"< 0,1 mg","0,7 %"
Ferro,"< 0,1 mg","0,4 %"
Magnesio,"0,4 mg","0,1 %"
Manganese,"< 0,1 mg","0,6 %"
Fosforo,"1,3 mg","0,2 %"
Potassio,"8,3 mg","0,4 %"
Selenio,"< 0,1 mg","0,2 %"
Zinco,"< 0,1 mg","0,4 %"
