Valori nutrizionali,per porzione,% RDA
Valore calorico,477 kcal 1.996 kJ,"23,8 %"
Grassi,"17,8 g","27,4 %"
Grassi saturi,"4,4 g","20,1 %"
Grassi monoinsaturi,"7,7 g","26,5 %"
Grassi polinsaturi,"4,7 g","31,3 %"
Carboidrati,"79,2 g","29,6 %"
Zuccheri,"46,7 g","93,4 %"
Proteine,"4,3 g","5,9 %"
Fibre alimentari,"4,3 g","1,4 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"0,4 g","< 0,1 %"
Acqua,"61,7 g","3,1 %"
