Valori nutrizionali,per porzione,% RDA
Valore calorico,139 kcal 580 kJ,"6,9 %"
Grassi,"3,3 g","5,0 %"
Grassi saturi,"1,8 g","8,0 %"
Grassi monoinsaturi,"0,8 g","2,9 %"
Grassi polinsaturi,"0,3 g","2,1 %"
Carboidrati,"22,6 g","8,4 %"
Zuccheri,"16,5 g","32,9 %"
Proteine,"6,3 g","8,6 %"
Fibre alimentari,"1,5 g","0,5 %"
Colesterolo,"10,1 mg","33,6 %"
Sodio,"0,5 g","< 0,1 %"
Acqua,"216,7 g","10,8 %"
