Minerali,per porzione,% RDA
Calcio,"11,9 mg","1,2 %"
Rame,"< 0,1 mg","0,7 %"
Ferro,"0,5 mg","3,3 %"
Magnesio,"2,1 mg","0,7 %"
Manganese,"< 0,1 mg","1,6 %"
Fosforo,"1,8 mg","0,3 %"
Potassio,"9,1 mg","0,5 %"
Selenio,"< 0,1 mg","< 0,1 %"
Zinco,"< 0,1 mg","0,3 %"
